Ia,Ib,VDC,IDC,T1,T2,T3,VD,FDD,Timestamp,Ia_original,Ia_arduino,Ib_original,Ib_arduino,IDC_original,IDC_arduino,Power_DC,Power_AC,Current_Imbalance,Temp_Diff_Max,Ia_Normalized,Ib_Normalized,VDC_RateOfChange,IDC_RateOfChange,VDC_MovingAvg,IDC_MovingAvg
534.0,389.0,-17.106549364613866,506.0,10.659461969337144,11.401304818190908,12.31306054417854,-12.218963831867047,F0,1.4000000000000001,1.0997067448680342,1.628,-5.987292277614857,-9.102,-0.26881720430107503,-0.44399999999999995,7.595307917888555,91.3245356793743,-2.871287128712871,1.6535985748413964,-3.666666666666667,20.500000000000004,0.0,-1.4799999999999995,-20.52785923753664,-0.4958
534.0,389.0,-17.106549364613866,505.0,10.577241530953813,11.48395053950884,12.229922292899289,-7.331378299120228,F0,1.5,1.0997067448680342,1.628,-5.987292277614857,-9.102,-0.3176930596285432,-0.518,8.861192570869983,54.794721407624586,-2.871287128712871,1.6526807619454758,-3.1428571428571423,17.571428571428573,0.0,-0.7400000000000007,-20.52785923753664,-0.5105999999999999
531.0,388.0,-26.881720430107503,507.0,10.659461969337144,11.401304818190908,10.90636318554425,-7.331378299120228,F0,1.6,0.9530791788856297,1.406,-6.036168132942326,-9.176,-0.21994134897360684,-0.37,9.946236559139775,56.96480938416418,-2.723809523809524,0.7418428488537643,-3.8,24.8,-97.75171065493637,1.4800000000000002,-21.01661779081132,-0.5105999999999999
535.0,388.0,-17.106549364613866,506.0,11.236149293284825,11.401304818190908,12.31306054417854,-12.218963831867047,F0,1.7000000000000002,1.1485826001955024,1.702,-6.036168132942326,-9.176,-0.26881720430107503,-0.44399999999999995,7.595307917888555,91.3245356793743,-2.910891089108911,1.0769112508937155,-3.8333333333333335,20.666666666666668,97.75171065493637,-0.7399999999999995,-20.039100684261957,-0.5105999999999999
532.0,388.0,-21.994134897360684,506.0,10.577241530953813,11.401304818190908,12.229922292899289,-12.218963831867047,F0,1.8,1.0019550342130978,1.48,-6.036168132942326,-9.176,-0.26881720430107503,-0.44399999999999995,9.765395894428142,94.03714565004879,-2.7692307692307696,1.6526807619454758,-3.3333333333333335,20.666666666666668,-48.87585532746819,0.0,-19.550342130987275,-0.5105999999999999
534.0,389.0,-21.994134897360684,506.0,10.824022136177405,11.401304818190908,12.396251808988154,-12.218963831867047,F0,1.9000000000000001,1.0997067448680342,1.628,-5.987292277614857,-9.102,-0.26881720430107503,-0.44399999999999995,9.765395894428142,91.3245356793743,-2.871287128712871,1.5722296728107494,-3.666666666666667,20.500000000000004,0.0,0.0,-20.039100684261957,-0.5032
534.0,392.0,-21.994134897360684,505.0,10.659461969337144,11.401304818190908,12.31306054417854,-12.218963831867047,F0,2.0,1.0997067448680342,1.628,-5.840664711632453,-8.879999999999999,-0.3176930596285432,-0.518,11.392961876832835,88.61192570869981,-2.8979591836734695,1.6535985748413964,-3.1428571428571423,17.14285714285714,0.0,-0.7400000000000007,-20.52785923753664,-0.5105999999999999
533.0,393.0,-12.218963831867047,508.0,10.659461969337144,12.146836366119942,12.229922292899289,-12.218963831867047,F0,2.1,1.050830889540566,1.5539999999999998,-5.791788856304985,-8.806,-0.17106549364613866,-0.296,3.616813294232646,88.61192570869981,-2.857142857142857,1.5704603235621448,-5.25,29.75,97.75171065493637,2.22,-20.039100684261957,-0.4958
532.0,392.0,-21.994134897360684,506.0,10.659461969337144,11.31870462634987,12.31306054417854,-12.218963831867047,F0,2.2,1.0019550342130978,1.48,-5.840664711632453,-8.879999999999999,-0.26881720430107503,-0.44399999999999995,9.765395894428142,90.42033235581613,-2.8000000000000003,1.6535985748413964,-3.3333333333333335,20.0,-97.75171065493637,-1.4799999999999995,-19.550342130987275,-0.4218
532.0,391.0,-21.994134897360684,507.0,10.659461969337144,11.401304818190908,12.31306054417854,-12.218963831867047,F0,2.3000000000000003,1.0019550342130978,1.48,-5.889540566959921,-8.953999999999999,-0.21994134897360684,-0.37,8.137829912023452,91.32453567937429,-2.7920792079207923,1.6535985748413964,-4.0,24.199999999999996,0.0,0.7399999999999995,-20.039100684261957,-0.42919999999999997
534.0,389.0,-17.106549364613866,506.0,10.659461969337144,11.48395053950884,12.31306054417854,-12.218963831867047,F0,2.4000000000000004,1.0997067448680342,1.628,-5.987292277614857,-9.102,-0.26881720430107503,-0.44399999999999995,7.595307917888555,91.3245356793743,-2.871287128712871,1.6535985748413964,-3.666666666666667,20.500000000000004,48.87585532746819,-0.7399999999999995,-20.039100684261957,-0.42919999999999997
533.0,388.0,-21.994134897360684,506.0,10.577241530953813,11.81500218683243,12.31306054417854,-7.331378299120228,F0,2.5,1.050830889540566,1.5539999999999998,-6.036168132942326,-9.176,-0.26881720430107503,-0.44399999999999995,9.765395894428142,55.87976539589438,-2.8155339805825244,1.7358190132247273,-3.5,20.666666666666668,-48.87585532746819,0.0,-20.52785923753664,-0.4218
533.0,388.0,-26.881720430107503,507.0,10.412916651161595,11.48395053950884,11.566642462507161,-12.218963831867047,F0,2.6,1.050830889540566,1.5539999999999998,-6.036168132942326,-9.176,-0.21994134897360684,-0.37,9.946236559139775,93.13294232649064,-2.8155339805825244,1.1537258113455664,-4.199999999999999,24.8,-48.87585532746819,0.7399999999999995,-20.52785923753664,-0.4218
532.0,387.0,-12.218963831867047,507.0,10.659461969337144,11.48395053950884,12.31306054417854,-12.218963831867047,F0,2.7,1.0019550342130978,1.48,-6.085043988269794,-9.25,-0.21994134897360684,-0.37,4.521016617790807,94.94134897360695,-2.7619047619047623,1.6535985748413964,-4.0,25.0,146.62756598240455,0.0,-20.039100684261957,-0.41439999999999994
533.0,387.0,-26.881720430107503,506.0,10.16670947963405,11.401304818190908,11.980818739069662,-12.218963831867047,F0,2.8000000000000003,1.050830889540566,1.5539999999999998,-6.085043988269794,-9.25,-0.26881720430107503,-0.44399999999999995,11.93548387096773,94.03714565004879,-2.807692307692308,1.814109259435611,-3.5,20.833333333333336,-146.62756598240455,-0.7399999999999995,-20.52785923753664,-0.41439999999999994
533.0,386.0,-17.106549364613866,507.0,10.659461969337144,11.48395053950884,12.31306054417854,-12.218963831867047,F0,2.9000000000000004,1.050830889540566,1.5539999999999998,-6.133919843597262,-9.324,-0.21994134897360684,-0.37,6.32942326490713,94.94134897360695,-2.8000000000000003,1.6535985748413964,-4.199999999999999,25.2,97.75171065493637,0.7399999999999995,-20.039100684261957,-0.4069999999999999
531.0,388.0,-46.43206256109478,506.0,11.153638149764788,11.401304818190908,12.729560850187056,-12.218963831867047,F0,3.0,0.9530791788856297,1.406,-6.036168132942326,-9.176,-0.26881720430107503,-0.44399999999999995,20.61583577712608,94.94134897360696,-2.723809523809524,1.575922700422268,-3.166666666666667,20.666666666666668,-293.25513196480915,-0.7399999999999995,-22.482893450635366,-0.3996
531.0,388.0,-21.994134897360684,506.0,10.495059977371227,11.401304818190908,12.229922292899289,-2.4437927663734094,F0,3.1,0.9530791788856297,1.406,-6.036168132942326,-9.176,-0.26881720430107503,-0.44399999999999995,9.765395894428142,18.988269794721393,-2.723809523809524,1.734862315528062,-3.166666666666667,20.666666666666668,244.37927663734095,0.0,-23.46041055718473,-0.41439999999999994
532.0,389.0,-17.106549364613866,505.0,10.577241530953813,11.48395053950884,13.819291632366856,-7.331378299120228,F0,3.2,1.0019550342130978,1.48,-5.987292277614857,-9.102,-0.3176930596285432,-0.518,8.861192570869983,55.87976539589438,-2.7766990291262137,3.2420501014130423,-2.857142857142857,17.571428571428573,48.87585532746819,-0.7400000000000007,-22.971652003910048,-0.4218
533.0,389.0,-21.994134897360684,507.0,10.659461969337144,11.401304818190908,12.396251808988154,-17.106549364613866,F0,3.3000000000000003,1.050830889540566,1.5539999999999998,-5.987292277614857,-9.102,-0.21994134897360684,-0.37,8.137829912023452,129.12023460410546,-2.823529411764706,1.73678983965101,-4.199999999999999,24.6,-48.87585532746819,1.4800000000000002,-22.971652003910048,-0.4218
532.0,389.0,-17.106549364613866,507.0,10.659461969337144,11.401304818190908,16.900151162602867,-7.331378299120228,F0,3.4000000000000004,1.0019550342130978,1.48,-5.987292277614857,-9.102,-0.21994134897360684,-0.37,6.32942326490713,55.87976539589438,-2.7766990291262137,6.240689193265723,-4.0,24.6,48.87585532746819,0.0,-22.971652003910048,-0.4144
534.0,390.0,-31.76930596285432,508.0,10.577241530953813,10.248742056894855,12.31306054417854,-12.218963831867047,F0,3.5,1.0997067448680342,1.628,-5.938416422287389,-9.027999999999999,-0.17106549364613866,-0.296,9.40371456500488,90.42033235581613,-2.8800000000000003,2.0643184872836855,-5.5,30.499999999999996,-146.62756598240455,0.7400000000000001,-23.949169110459415,-0.3996
535.0,390.0,-21.994134897360684,507.0,10.659461969337144,11.401304818190908,12.31306054417854,-12.218963831867047,F0,3.6,1.1485826001955024,1.702,-5.938416422287389,-9.027999999999999,-0.21994134897360684,-0.37,8.137829912023452,89.51612903225796,-2.9292929292929295,1.6535985748413964,-4.6,24.399999999999995,97.75171065493637,-0.7400000000000001,-23.46041055718473,-0.3996
532.0,389.0,-21.994134897360684,506.0,10.659461969337144,11.236149293284825,12.31306054417854,-12.218963831867047,F0,3.7,1.0019550342130978,1.48,-5.987292277614857,-9.102,-0.26881720430107503,-0.44399999999999995,9.765395894428142,93.13294232649064,-2.7766990291262137,1.6535985748413964,-3.3333333333333335,20.500000000000004,0.0,-0.7399999999999995,-24.437927663734094,-0.4069999999999999
534.0,391.0,-21.994134897360684,506.0,10.659461969337144,11.401304818190908,12.31306054417854,-12.218963831867047,F0,3.8000000000000003,1.0997067448680342,1.628,-5.889540566959921,-8.953999999999999,-0.26881720430107503,-0.44399999999999995,9.765395894428142,89.51612903225796,-2.8888888888888893,1.6535985748413964,-3.666666666666667,20.166666666666668,0.0,0.0,-23.94916911045941,-0.4069999999999999
533.0,391.0,-31.76930596285432,495.0,10.659461969337144,12.479496778224984,12.396251808988154,-17.106549364613866,F0,3.9000000000000004,1.050830889540566,1.5539999999999998,-5.889540566959921,-8.953999999999999,-0.8064516129032251,-1.258,39.96578690127074,126.58846529814258,-2.8400000000000003,1.82003480888784,-1.2352941176470587,7.117647058823528,-97.75171065493637,-8.14,-25.41544477028346,-0.4957999999999999
532.0,392.0,-26.881720430107503,510.0,10.659461969337144,11.236149293284825,12.31306054417854,-12.218963831867047,F0,4.0,1.0019550342130978,1.48,-5.840664711632453,-8.879999999999999,-0.07331378299120228,-0.148,3.9784946236559104,90.42033235581613,-2.8000000000000003,1.6535985748413964,-10.0,59.99999999999999,48.87585532746819,11.1,-23.46041055718473,-0.4662
531.0,391.0,-26.881720430107503,508.0,10.577241530953813,11.401304818190908,12.396251808988154,-21.994134897360684,F0,4.1000000000000005,0.9530791788856297,1.406,-5.889540566959921,-8.953999999999999,-0.17106549364613866,-0.296,7.956989247311821,166.01173020527844,-2.7450980392156863,1.819010278034341,-4.75,30.249999999999996,0.0,-1.4799999999999998,-23.94916911045941,-0.4513999999999999
532.0,390.0,-21.994134897360684,505.0,10.659461969337144,11.48395053950884,12.31306054417854,-17.106549364613866,F0,4.2,1.0019550342130978,1.48,-5.938416422287389,-9.027999999999999,-0.3176930596285432,-0.518,11.392961876832835,129.12023460410543,-2.7843137254901964,1.6535985748413964,-2.857142857142857,17.428571428571427,48.87585532746819,-2.22,-24.437927663734094,-0.4513999999999999
533.0,389.0,-17.106549364613866,507.0,10.659461969337144,11.401304818190908,12.31306054417854,56.20723362658842,F0,4.3,1.050830889540566,1.5539999999999998,-5.987292277614857,-9.102,-0.21994134897360684,-0.37,6.32942326490713,-424.2521994134894,-2.823529411764706,1.6535985748413964,-4.199999999999999,24.6,48.87585532746819,1.4800000000000002,-23.94916911045941,-0.4513999999999999
529.0,389.0,-26.881720430107503,506.0,11.31870462634987,11.401304818190908,12.646150603106662,-7.331378299120228,F0,4.4,0.8553274682306933,1.258,-5.987292277614857,-9.102,-0.26881720430107503,-0.44399999999999995,11.93548387096773,57.50733137829907,-2.641509433962264,1.3274459767567919,-2.8333333333333335,20.500000000000004,-97.75171065493637,-0.7399999999999995,-24.926686217008776,-0.45879999999999993
531.0,388.0,-26.881720430107503,506.0,10.577241530953813,11.48395053950884,12.31306054417854,-12.218963831867047,F0,4.5,0.9530791788856297,1.406,-6.036168132942326,-9.176,-0.26881720430107503,-0.44399999999999995,11.93548387096773,94.94134897360696,-2.723809523809524,1.7358190132247273,-3.166666666666667,20.666666666666668,0.0,0.0,-24.437927663734094,-0.47359999999999997
532.0,389.0,-21.994134897360684,506.0,11.236149293284825,11.401304818190908,12.562796144686843,-12.218963831867047,F0,4.6000000000000005,1.0019550342130978,1.48,-5.987292277614857,-9.102,-0.26881720430107503,-0.44399999999999995,9.765395894428142,93.13294232649064,-2.7766990291262137,1.3266468514020175,-3.3333333333333335,20.500000000000004,48.87585532746819,0.0,-24.437927663734094,-0.481
535.0,390.0,-12.218963831867047,506.0,10.659461969337144,11.401304818190908,12.31306054417854,-12.218963831867047,F0,4.7,1.1485826001955024,1.702,-5.938416422287389,-9.027999999999999,-0.26881720430107503,-0.44399999999999995,5.425219941348968,89.51612903225796,-2.9292929292929295,1.6535985748413964,-3.8333333333333335,20.333333333333332,97.75171065493637,0.0,-23.46041055718473,-0.481
534.0,391.0,-12.218963831867047,506.0,11.566642462507161,11.401304818190908,12.479496778224984,-12.218963831867047,F0,4.800000000000001,1.0997067448680342,1.628,-5.889540566959921,-8.953999999999999,-0.26881720430107503,-0.44399999999999995,5.425219941348968,89.51612903225796,-2.8888888888888893,1.0781919600340757,-3.666666666666667,20.166666666666668,0.0,0.0,-22.482893450635366,-0.481
532.0,391.0,-17.106549364613866,508.0,10.659461969337144,11.153638149764788,12.31306054417854,-12.218963831867047,F0,4.9,1.0019550342130978,1.48,-5.889540566959921,-8.953999999999999,-0.17106549364613866,-0.296,5.063538611925704,91.32453567937429,-2.7920792079207923,1.6535985748413964,-5.0,30.249999999999996,-48.87585532746819,1.4799999999999995,-21.016617790811317,-0.3848
534.0,392.0,-17.106549364613866,507.0,10.659461969337144,11.401304818190908,12.31306054417854,-12.218963831867047,F0,5.0,1.0997067448680342,1.628,-5.840664711632453,-8.879999999999999,-0.21994134897360684,-0.37,6.32942326490713,88.61192570869981,-2.8979591836734695,1.6535985748413964,-4.3999999999999995,23.999999999999996,0.0,-0.7400000000000001,-20.039100684261957,-0.4069999999999999
531.0,391.0,-17.106549364613866,506.0,10.659461969337144,11.401304818190908,12.396251808988154,-7.331378299120228,F0,5.1000000000000005,0.9530791788856297,1.406,-5.889540566959921,-8.953999999999999,-0.26881720430107503,-0.44399999999999995,7.595307917888555,55.33724340175947,-2.7450980392156863,1.73678983965101,-3.166666666666667,20.166666666666668,0.0,-0.7399999999999995,-19.061583577712593,-0.4217999999999999
533.0,391.0,-31.76930596285432,507.0,10.659461969337144,11.401304818190908,12.31306054417854,-12.218963831867047,F0,5.2,1.050830889540566,1.5539999999999998,-5.889540566959921,-8.953999999999999,-0.21994134897360684,-0.37,11.754643206256098,90.42033235581613,-2.8400000000000003,1.6535985748413964,-4.199999999999999,24.199999999999996,-146.62756598240455,0.7399999999999995,-20.039100684261957,-0.4069999999999999
530.0,377.0,-26.881720430107503,511.0,10.659461969337144,11.897885669766652,12.31306054417854,2.4437927663734094,F0,5.300000000000001,0.9042033235581615,1.3319999999999999,-6.573802541544476,-9.99,-0.024437927663734094,-0.074,1.9892473118279552,-21.15835777126098,-2.615384615384615,1.6535985748413964,-18.0,135.0,48.87585532746819,2.9599999999999995,-21.01661779081132,-0.37739999999999996
532.0,391.0,-26.881720430107503,507.0,10.659461969337144,11.401304818190908,12.31306054417854,-12.218963831867047,F0,5.4,1.0019550342130978,1.48,-5.889540566959921,-8.953999999999999,-0.21994134897360684,-0.37,9.946236559139775,91.32453567937429,-2.7920792079207923,1.6535985748413964,-4.0,24.199999999999996,0.0,-2.9599999999999995,-21.016617790811317,-0.37
532.0,391.0,-12.218963831867047,507.0,10.659461969337144,11.980818739069662,12.229922292899289,-7.331378299120228,F0,5.5,1.0019550342130978,1.48,-5.889540566959921,-8.953999999999999,-0.21994134897360684,-0.37,4.521016617790807,54.79472140762457,-2.7920792079207923,1.5704603235621448,-4.0,24.199999999999996,146.62756598240455,0.0,-19.550342130987275,-0.3625999999999999
531.0,389.0,-21.994134897360684,507.0,10.659461969337144,11.401304818190908,12.31306054417854,-12.218963831867047,F0,5.6000000000000005,0.9530791788856297,1.406,-5.987292277614857,-9.102,-0.21994134897360684,-0.37,8.137829912023452,94.0371456500488,-2.730769230769231,1.6535985748413964,-3.8,24.6,-97.75171065493637,0.0,-19.550342130987275,-0.35519999999999996
531.0,388.0,-21.994134897360684,507.0,10.659461969337144,14.325897603119131,12.31306054417854,-17.106549364613866,F0,5.7,0.9530791788856297,1.406,-6.036168132942326,-9.176,-0.21994134897360684,-0.37,8.137829912023452,132.91788856304973,-2.723809523809524,3.666435633781987,-3.8,24.8,0.0,0.0,-20.52785923753664,-0.3478
532.0,389.0,-21.994134897360684,506.0,10.248742056894855,11.401304818190908,11.81500218683243,-7.331378299120228,F0,5.800000000000001,1.0019550342130978,1.48,-5.987292277614857,-9.102,-0.26881720430107503,-0.44399999999999995,9.765395894428142,55.87976539589438,-2.7766990291262137,1.5662601299375751,-3.3333333333333335,20.500000000000004,0.0,-0.7399999999999995,-21.505376344086006,-0.3478
533.0,387.0,-26.881720430107503,505.0,10.659461969337144,11.48395053950884,12.31306054417854,-12.218963831867047,F0,5.9,1.050830889540566,1.5539999999999998,-6.085043988269794,-9.25,-0.3176930596285432,-0.518,13.924731182795687,94.03714565004879,-2.807692307692308,1.6535985748413964,-2.9999999999999996,17.857142857142858,-48.87585532746819,-0.7400000000000007,-22.482893450635366,-0.37
532.0,387.0,-26.881720430107503,506.0,10.16670947963405,11.48395053950884,12.146836366119942,-7.331378299120228,F0,6.0,1.0019550342130978,1.48,-6.085043988269794,-9.25,-0.26881720430107503,-0.44399999999999995,11.93548387096773,56.96480938416417,-2.7619047619047623,1.9801268864858912,-3.3333333333333335,20.833333333333336,0.0,0.7400000000000007,-23.46041055718473,-0.3774
532.0,389.0,-12.218963831867047,507.0,10.659461969337144,11.401304818190908,12.31306054417854,-12.218963831867047,F0,6.1000000000000005,1.0019550342130978,1.48,-5.987292277614857,-9.102,-0.21994134897360684,-0.37,4.521016617790807,93.13294232649064,-2.7766990291262137,1.6535985748413964,-4.0,24.6,146.62756598240455,0.7399999999999995,-22.971652003910048,-0.37
531.0,387.0,-7.331378299120228,506.0,11.153638149764788,11.48395053950884,13.482879539615851,-12.218963831867047,F0,6.2,0.9530791788856297,1.406,-6.085043988269794,-9.25,-0.26881720430107503,-0.44399999999999995,3.255131964809381,95.84555229716511,-2.7169811320754715,2.329241389851063,-3.166666666666667,20.833333333333336,48.87585532746819,-0.7399999999999995,-20.52785923753664,-0.37739999999999996
532.0,389.0,-17.106549364613866,508.0,10.495059977371227,11.401304818190908,12.31306054417854,-12.218963831867047,F0,6.300000000000001,1.0019550342130978,1.48,-5.987292277614857,-9.102,-0.17106549364613866,-0.296,5.063538611925704,93.13294232649064,-2.7766990291262137,1.8180005668073136,-5.0,30.750000000000004,-97.75171065493637,1.4799999999999995,-19.550342130987275,-0.3996
532.0,389.0,-12.218963831867047,505.0,10.577241530953813,11.401304818190908,13.063773730056255,-17.106549364613866,F0,6.4,1.0019550342130978,1.48,-5.987292277614857,-9.102,-0.3176930596285432,-0.518,6.32942326490713,130.38611925708688,-2.7766990291262137,2.4865321991024416,-2.857142857142857,17.571428571428573,48.87585532746819,-2.22,-18.08406647116323,-0.4144
533.0,389.0,-17.106549364613866,505.0,10.659461969337144,11.48395053950884,12.396251808988154,-12.218963831867047,F0,6.5,1.050830889540566,1.5539999999999998,-5.987292277614857,-9.102,-0.3176930596285432,-0.518,8.861192570869983,92.22873900293247,-2.823529411764706,1.73678983965101,-2.9999999999999996,17.571428571428573,-48.87585532746819,0.0,-18.57282502443791,-0.42919999999999997
533.0,389.0,-17.106549364613866,506.0,10.577241530953813,11.401304818190908,14.665028933823237,-12.218963831867047,F0,6.6000000000000005,1.050830889540566,1.5539999999999998,-5.987292277614857,-9.102,-0.26881720430107503,-0.44399999999999995,7.595307917888555,92.22873900293247,-2.823529411764706,4.087787402869424,-3.5,20.500000000000004,0.0,0.7400000000000007,-18.084066471163233,-0.4366
534.0,390.0,-17.106549364613866,506.0,10.577241530953813,10.412916651161595,12.31306054417854,-12.218963831867047,F0,6.7,1.0997067448680342,1.628,-5.938416422287389,-9.027999999999999,-0.26881720430107503,-0.44399999999999995,7.595307917888555,90.42033235581613,-2.8800000000000003,1.9001438930169456,-3.666666666666667,20.333333333333332,0.0,0.0,-17.595307917888547,-0.44399999999999995
533.0,390.0,-26.881720430107503,507.0,10.659461969337144,11.401304818190908,12.31306054417854,-17.106549364613866,F0,6.800000000000001,1.050830889540566,1.5539999999999998,-5.938416422287389,-9.027999999999999,-0.21994134897360684,-0.37,9.946236559139775,127.85434995112401,-2.831683168316832,1.6535985748413964,-4.199999999999999,24.399999999999995,-97.75171065493637,0.7399999999999995,-18.084066471163233,-0.4366
531.0,393.0,-26.881720430107503,508.0,10.659461969337144,11.236149293284825,12.396251808988154,-12.218963831867047,F0,6.9,0.9530791788856297,1.406,-5.791788856304985,-8.806,-0.17106549364613866,-0.296,7.956989247311821,90.42033235581614,-2.7600000000000002,1.73678983965101,-4.75,29.75,0.0,0.7400000000000001,-18.08406647116323,-0.4144
532.0,390.0,-17.106549364613866,507.0,10.577241530953813,11.401304818190908,12.396251808988154,-17.106549364613866,F0,7.0,1.0019550342130978,1.48,-5.938416422287389,-9.027999999999999,-0.21994134897360684,-0.37,6.32942326490713,129.12023460410543,-2.7843137254901964,1.819010278034341,-4.0,24.399999999999995,97.75171065493637,-0.7400000000000001,-17.106549364613866,-0.40700000000000003
533.0,389.0,-17.106549364613866,502.0,10.659461969337144,11.649381260923803,12.31306054417854,-12.218963831867047,F0,7.1000000000000005,1.050830889540566,1.5539999999999998,-5.987292277614857,-9.102,-0.4643206256109478,-0.74,12.65884652981426,92.22873900293247,-2.823529411764706,1.6535985748413964,-2.0999999999999996,12.3,0.0,-3.6999999999999997,-17.595307917888547,-0.44399999999999995
532.0,389.0,-21.994134897360684,508.0,10.741721951134707,11.401304818190908,12.31306054417854,-7.331378299120228,F0,7.2,1.0019550342130978,1.48,-5.987292277614857,-9.102,-0.17106549364613866,-0.296,6.5102639296187625,55.87976539589438,-2.7766990291262137,1.5713385930438335,-5.0,30.750000000000004,-48.87585532746819,4.4399999999999995,-19.061583577712593,-0.42919999999999997
531.0,388.0,-26.881720430107503,508.0,10.659461969337144,11.401304818190908,12.31306054417854,-12.218963831867047,F0,7.300000000000001,0.9530791788856297,1.406,-6.036168132942326,-9.176,-0.17106549364613866,-0.296,7.956989247311821,94.94134897360696,-2.723809523809524,1.6535985748413964,-4.75,31.000000000000004,-48.87585532746819,0.0,-20.039100684261957,-0.42919999999999997
530.0,386.0,-21.994134897360684,506.0,10.495059977371227,11.48395053950884,12.31306054417854,-12.218963831867047,F0,7.4,0.9042033235581615,1.3319999999999999,-6.133919843597262,-9.324,-0.26881720430107503,-0.44399999999999995,9.765395894428142,97.65395894428144,-2.6666666666666665,1.8180005668073136,-3.0,21.000000000000004,48.87585532746819,-1.4799999999999995,-21.016617790811317,-0.4218
532.0,388.0,-21.994134897360684,506.0,10.577241530953813,11.401304818190908,12.396251808988154,-7.331378299120228,F0,7.5,1.0019550342130978,1.48,-6.036168132942326,-9.176,-0.26881720430107503,-0.44399999999999995,9.765395894428142,56.422287390029275,-2.7692307692307696,1.819010278034341,-3.3333333333333335,20.666666666666668,0.0,0.0,-21.505376344086002,-0.4144
534.0,386.0,-17.106549364613866,506.0,10.824022136177405,11.401304818190908,12.980133320693824,-12.218963831867047,F0,7.6000000000000005,1.0997067448680342,1.628,-6.133919843597262,-9.324,-0.26881720430107503,-0.44399999999999995,7.595307917888555,94.03714565004879,-2.8461538461538463,2.156111184516419,-3.666666666666667,21.000000000000004,48.87585532746819,0.0,-21.505376344086,-0.4144
531.0,387.0,-21.994134897360684,508.0,10.577241530953813,11.401304818190908,12.31306054417854,-12.218963831867047,F0,7.7,0.9530791788856297,1.406,-6.085043988269794,-9.25,-0.17106549364613866,-0.296,6.5102639296187625,95.84555229716511,-2.7169811320754715,1.7358190132247273,-4.75,31.25,-48.87585532746819,1.4799999999999995,-21.994134897360688,-0.3996
532.0,388.0,-31.76930596285432,505.0,11.649381260923803,11.401304818190908,12.813027584635051,-7.331378299120228,F0,7.800000000000001,1.0019550342130978,1.48,-6.036168132942326,-9.176,-0.3176930596285432,-0.518,16.45650048875854,56.422287390029275,-2.7692307692307696,1.411722766444143,-2.857142857142857,17.714285714285715,-97.75171065493637,-2.22,-22.482893450635366,-0.4144
532.0,389.0,-26.881720430107503,507.0,10.659461969337144,11.48395053950884,12.31306054417854,-12.218963831867047,F0,7.9,1.0019550342130978,1.48,-5.987292277614857,-9.102,-0.21994134897360684,-0.37,9.946236559139775,93.13294232649064,-2.7766990291262137,1.6535985748413964,-4.0,24.6,48.87585532746819,1.4800000000000002,-22.482893450635366,-0.4218
535.0,391.0,-12.218963831867047,506.0,10.084712511277246,11.401304818190908,13.650956953610603,-7.331378299120228,F0,8.0,1.1485826001955024,1.702,-5.889540566959921,-8.953999999999999,-0.26881720430107503,-0.44399999999999995,5.425219941348968,53.16715542521989,-2.938775510204082,3.566244442333357,-3.8333333333333335,20.166666666666668,146.62756598240455,-0.7399999999999995,-21.994134897360684,-0.42919999999999997
534.0,392.0,-17.106549364613866,506.0,10.577241530953813,10.741721951134707,12.31306054417854,-12.218963831867047,F0,8.1,1.0997067448680342,1.628,-5.840664711632453,-8.879999999999999,-0.26881720430107503,-0.44399999999999995,7.595307917888555,88.61192570869981,-2.8979591836734695,1.7358190132247273,-3.666666666666667,20.0,-48.87585532746819,0.0,-21.994134897360684,-0.39959999999999996
531.0,390.0,-21.994134897360684,507.0,10.659461969337144,11.401304818190908,12.396251808988154,-7.331378299120228,F0,8.200000000000001,0.9530791788856297,1.406,-5.938416422287389,-9.027999999999999,-0.21994134897360684,-0.37,8.137829912023452,55.879765395894374,-2.737864077669903,1.73678983965101,-3.8,24.399999999999995,-48.87585532746819,0.7399999999999995,-21.994134897360684,-0.40700000000000003
532.0,389.0,-17.106549364613866,505.0,10.659461969337144,11.31870462634987,12.31306054417854,-12.218963831867047,F0,8.3,1.0019550342130978,1.48,-5.987292277614857,-9.102,-0.3176930596285432,-0.518,8.861192570869983,93.13294232649064,-2.7766990291262137,1.6535985748413964,-2.857142857142857,17.571428571428573,48.87585532746819,-1.4800000000000002,-21.01661779081132,-0.42919999999999997
534.0,388.0,-26.881720430107503,506.0,10.577241530953813,11.401304818190908,12.396251808988154,-12.218963831867047,F0,8.4,1.0997067448680342,1.628,-6.036168132942326,-9.176,-0.26881720430107503,-0.44399999999999995,11.93548387096773,92.22873900293247,-2.8627450980392157,1.819010278034341,-3.666666666666667,20.666666666666668,-97.75171065493637,0.7400000000000007,-21.505376344086006,-0.42919999999999997
532.0,389.0,-26.881720430107503,509.0,10.577241530953813,11.566642462507161,12.396251808988154,-12.218963831867047,F0,8.5,1.0019550342130978,1.48,-5.987292277614857,-9.102,-0.12218963831867047,-0.22199999999999998,5.967741935483865,93.13294232649064,-2.7766990291262137,1.819010278034341,-6.666666666666667,41.00000000000001,0.0,2.2199999999999998,-21.994134897360684,-0.4069999999999999
